,Duration,Pulse,Maxpulse,Calories,Zeros,Zeros+1
0,60,110,130,409.1,0,1
1,60,117,145,479.0,0,1
2,60,103,135,340.0,0,1
3,45,109,175,282.4,0,1
4,45,117,148,406.0,0,1
5,60,102,127,300.0,0,1
6,60,110,136,374.0,0,1
7,45,104,134,253.3,0,1
8,30,109,133,195.1,0,1
9,60,98,124,269.0,0,1
10,60,103,147,329.3,0,1
11,60,100,120,250.7,0,1
12,60,106,128,345.3,0,1
13,60,104,132,379.3,0,1
14,60,98,123,275.0,0,1
15,60,98,120,215.2,0,1
16,60,100,120,300.0,0,1
17,45,90,112,375.79024390243904,0,1
18,60,103,123,323.0,0,1
19,45,97,125,243.0,0,1
20,60,108,131,364.2,0,1
21,45,100,119,282.0,0,1
22,60,130,101,300.0,0,1
23,45,105,132,246.0,0,1
24,60,102,126,334.5,0,1
25,60,100,120,250.0,0,1
26,60,92,118,241.0,0,1
27,60,103,132,375.79024390243904,0,1
28,60,100,132,280.0,0,1
29,60,102,129,380.3,0,1
30,60,92,115,243.0,0,1
31,45,90,112,180.1,0,1
32,60,101,124,299.0,0,1
33,60,93,113,223.0,0,1
34,60,107,136,361.0,0,1
35,60,114,140,415.0,0,1
36,60,102,127,300.0,0,1
37,60,100,120,300.0,0,1
38,60,100,120,300.0,0,1
39,45,104,129,266.0,0,1
40,45,90,112,180.1,0,1
41,60,98,126,286.0,0,1
42,60,100,122,329.4,0,1
43,60,111,138,400.0,0,1
44,60,111,131,397.0,0,1
45,60,99,119,273.0,0,1
46,60,109,153,387.6,0,1
47,45,111,136,300.0,0,1
48,45,108,129,298.0,0,1
49,60,111,139,397.6,0,1
50,60,107,136,380.2,0,1
51,80,123,146,643.1,0,1
52,60,106,130,263.0,0,1
53,60,118,151,486.0,0,1
54,30,136,175,238.0,0,1
55,60,121,146,450.7,0,1
56,60,118,121,413.0,0,1
57,45,115,144,305.0,0,1
58,20,153,172,226.4,0,1
59,45,123,152,321.0,0,1
60,210,108,160,1376.0,0,1
61,160,110,137,1034.4,0,1
62,160,109,135,853.0,0,1
63,45,118,141,341.0,0,1
64,20,110,130,131.4,0,1
65,180,90,130,800.4,0,1
66,150,105,135,873.4,0,1
67,150,107,130,816.0,0,1
68,20,106,136,110.4,0,1
69,300,108,143,1500.2,0,1
70,150,97,129,1115.0,0,1
71,60,109,153,387.6,0,1
72,90,100,127,700.0,0,1
73,150,97,127,953.2,0,1
74,45,114,146,304.0,0,1
75,90,98,125,563.2,0,1
76,45,105,134,251.0,0,1
77,45,110,141,300.0,0,1
78,120,100,130,500.4,0,1
79,270,100,131,1729.0,0,1
80,30,159,182,319.2,0,1
81,45,149,169,344.0,0,1
82,30,103,139,151.1,0,1
83,120,100,130,500.0,0,1
84,45,100,120,225.3,0,1
85,30,151,170,300.0,0,1
86,45,102,136,234.0,0,1
87,120,100,157,1000.1,0,1
88,45,129,103,242.0,0,1
89,20,83,107,50.3,0,1
90,180,101,127,600.1,0,1
91,45,107,137,375.79024390243904,0,1
92,30,90,107,105.3,0,1
93,15,80,100,50.5,0,1
94,20,150,171,127.4,0,1
95,20,151,168,229.4,0,1
96,30,95,128,128.2,0,1
97,25,152,168,244.2,0,1
98,30,109,131,188.2,0,1
99,90,93,124,604.1,0,1
100,20,95,112,77.7,0,1
101,90,90,110,500.0,0,1
102,90,90,100,500.0,0,1
103,90,90,100,500.4,0,1
104,30,92,108,92.7,0,1
105,30,93,128,124.0,0,1
106,180,90,120,800.3,0,1
107,30,90,120,86.2,0,1
108,90,90,120,500.3,0,1
109,210,137,184,1860.4,0,1
110,60,102,124,325.2,0,1
111,45,107,124,275.0,0,1
112,15,124,139,124.2,0,1
113,45,100,120,225.3,0,1
114,60,108,131,367.6,0,1
115,60,108,151,351.7,0,1
116,60,116,141,443.0,0,1
117,60,97,122,277.4,0,1
118,60,105,125,375.79024390243904,0,1
119,60,103,124,332.7,0,1
120,30,112,137,193.9,0,1
121,45,100,120,100.7,0,1
122,60,119,169,336.7,0,1
123,60,107,127,344.9,0,1
124,60,111,151,368.5,0,1
125,60,98,122,271.0,0,1
126,60,97,124,275.3,0,1
127,60,109,127,382.0,0,1
128,90,99,125,466.4,0,1
129,60,114,151,384.0,0,1
130,60,104,134,342.5,0,1
131,60,107,138,357.5,0,1
132,60,103,133,335.0,0,1
133,60,106,132,327.5,0,1
134,60,103,136,339.0,0,1
135,20,136,156,189.0,0,1
136,45,117,143,317.7,0,1
137,45,115,137,318.0,0,1
138,45,113,138,308.0,0,1
139,20,141,162,222.4,0,1
140,60,108,135,390.0,0,1
141,60,97,127,375.79024390243904,0,1
142,45,100,120,250.4,0,1
143,45,122,149,335.4,0,1
144,60,136,170,470.2,0,1
145,45,106,126,270.8,0,1
146,60,107,136,400.0,0,1
147,60,112,146,361.9,0,1
148,30,103,127,185.0,0,1
149,60,110,150,409.4,0,1
150,60,106,134,343.0,0,1
151,60,109,129,353.2,0,1
152,60,109,138,374.0,0,1
153,30,150,167,275.8,0,1
154,60,105,128,328.0,0,1
155,60,111,151,368.5,0,1
156,60,97,131,270.4,0,1
157,60,100,120,270.4,0,1
158,60,114,150,382.8,0,1
159,30,80,120,240.9,0,1
160,30,85,120,250.4,0,1
161,45,90,130,260.4,0,1
162,45,95,130,270.0,0,1
163,45,100,140,280.9,0,1
164,60,105,140,290.8,0,1
165,60,110,145,300.0,0,1
166,60,115,145,310.2,0,1
167,75,120,150,320.4,0,1
168,75,125,150,330.4,0,1
